YY,MM,DD,AverageTemp
2005,5,2,5.20625
2005,5,3,4.892083333333333
2005,5,4,5.145833333333333
2005,5,5,6.183125
2005,5,6,6.707708333333334
2005,5,7,8.043958333333334
2005,5,8,7.830416666666666
2005,5,9,7.313541666666667
2005,5,10,6.654375
2005,5,11,6.480416666666667
2005,5,12,6.490833333333334
2005,5,13,7.0575
2005,5,14,8.020624999999999
2005,5,15,8.22875
2005,5,16,8.341041666666666
2005,5,17,8.064375
2005,5,18,7.971041666666666
2005,5,19,8.060833333333333
2005,5,20,7.821666666666667
2005,5,21,8.585416666666667
2005,5,22,9.59
2005,5,23,9.590833333333332
2005,5,24,9.418541666666666
2005,5,25,8.529375
2005,5,26,7.999583333333334
2005,5,27,8.1154166666666665
2005,5,28,8.0075
2005,5,29,7.687291666666667
2005,5,30,7.4106250000000005
2005,5,31,7.639583333333333
2005,6,1,8.391875
2005,6,2,7.478125
2005,6,3,6.691041666666667
2005,6,4,6.359166666666667
2005,6,5,6.46125
2005,6,6,8.792083333333334
2005,6,7,7.9875
2005,6,8,7.65125
2005,6,9,8.789787234042553
2005,6,10,7.928333333333334
2005,6,11,7.237291666666667
2005,6,12,6.945
2005,6,13,6.9506250000000005
2005,6,14,8.877291666666666
2005,6,15,12.886458333333334
2005,6,16,11.608125
2005,6,17,12.135833333333334
2005,6,18,12.14625
2005,6,19,12.192083333333333
2005,6,20,12.244791666666666
2005,6,21,11.130416666666667
2005,6,22,11.135625
2005,6,23,11.922916666666666
2005,6,24,10.643958333333334
2005,6,25,9.841458333333334
2005,6,26,9.294583333333334
2005,6,27,9.792083333333334
2005,6,28,9.879375
2005,6,29,9.047708333333333
2005,6,30,8.674583333333333
2005,7,1,11.367083333333333
2005,7,2,12.563541666666667
2005,7,3,13.288541666666667
2005,7,4,12.442708333333334
2005,7,5,11.084999999999999
2005,7,6,11.867291666666667
2005,7,7,16.464166666666667
2005,7,8,16.159791666666667
2005,7,9,15.956458333333332
2005,7,10,15.143958333333334
2005,7,11,14.677916666666667
2005,7,12,14.8975
2005,7,13,14.391666666666666
2005,7,14,12.138541666666667
2005,7,15,10.264375
2005,7,16,10.328541666666666
2005,7,17,9.672708333333333
2005,7,18,9.242083333333333
2005,7,19,8.582083333333333
2005,7,20,8.65
2005,7,21,8.518541666666668
2005,7,22,9.609791666666666
2005,7,23,10.261875
2005,7,24,13.289583333333333
2005,7,25,12.062708333333333
2005,7,26,8.942083333333333
2005,7,27,8.666041666666667
2005,7,28,9.470416666666667
2005,7,29,10.708125
2005,7,30,10.462916666666667
2005,7,31,12.661458333333334
2005,8,1,12.662083333333333
2005,8,2,10.602291666666666
2005,8,3,11.032954545454546
2005,8,4,12.027083333333334
2005,8,5,10.8125
2005,8,6,9.624583333333334
2005,8,7,10.422916666666667
2005,8,8,9.33375
2005,8,9,8.828958333333333
2005,8,10,8.97875
2005,8,11,8.544791666666667
2005,8,12,8.584375
2005,8,13,8.391041666666666
2005,8,14,8.626458333333334
2005,8,15,12.314166666666667
2005,8,16,15.095208333333334
2005,8,17,13.350625
2005,8,18,13.706041666666666
2005,8,19,15.209375
2005,8,20,14.480416666666667
2005,8,21,12.861041666666667
2005,8,22,11.318125
2005,8,23,10.911666666666667
2005,8,24,13.451875
2005,8,25,14.438125
2005,8,26,14.44
2005,8,27,13.884791666666667
2005,8,28,12.975416666666666
2005,8,29,12.133541666666666
2005,8,30,10.653333333333332
2005,8,31,9.91
2005,9,1,8.91125
2005,9,2,8.819583333333332
2005,9,3,9.281041666666667
2005,9,4,9.826041666666667
2005,9,5,12.843958333333333
2005,9,6,13.195625
2005,9,7,12.060208333333334
2005,9,8,10.533333333333333
2005,9,9,9.9002083333333335
2005,9,10,11.344583333333333
2005,9,11,12.898541666666667
2005,9,12,11.44875
2005,9,13,11.480416666666667
2005,9,14,13.165625
2005,9,15,10.436875
2005,9,16,10.476666666666667
2005,9,17,14.116041666666666
2005,9,18,15.007291666666667
2005,9,19,13.938541666666666
2005,9,20,12.783541666666666
2005,9,21,11.422916666666667
2005,9,22,10.918541666666666
2005,9,23,10.383958333333334
2005,9,24,11.054583333333333
2005,9,25,11.968958333333333
2005,9,26,9.570416666666667
2005,9,27,8.966666666666667
2005,9,28,9.158958333333333
2005,9,29,8.725833333333334
2005,9,30,8.912708333333333
2005,10,1,8.042916666666667
2005,10,2,7.84
2005,10,3,8.161875
2005,10,4,8.1970833333333335
2005,10,5,8.184583333333332
2005,10,6,8.35875
2005,10,7,7.926666666666667
2005,10,8,8.007291666666667
2005,10,9,9.991041666666666
2005,10,10,11.501666666666667
2005,10,11,11.624583333333334
2005,10,12,11.753541666666667
2005,10,13,11.8225
2005,10,14,11.912291666666667
2005,10,15,12.163333333333334
2005,10,16,12.156666666666666
2005,10,17,11.895625
2005,10,18,11.732083333333334
2005,10,19,11.678749999999999
2005,10,20,11.604583333333332
2005,10,21,11.611041666666667
2005,10,22,11.528958333333332
2005,10,23,11.219583333333333
2005,10,24,11.166458333333335
2005,10,25,11.083541666666667
2005,10,26,10.892916666666666
2005,10,27,10.698333333333332
2005,10,28,10.525833333333333
2005,10,29,10.384791666666667
2005,10,30,10.597708333333333
2005,10,31,10.6
2005,11,1,10.744791666666666
2005,11,2,10.71875
2005,11,3,10.553333333333333
2005,11,4,10.578958333333333
2005,11,5,10.609166666666667
2005,11,6,10.589791666666667
2005,11,7,10.299166666666666
2005,11,8,10.054791666666667
2005,11,9,10.083541666666667
2005,11,10,9.878541666666667
2005,11,11,9.562291666666667
2005,11,12,9.2872916666666665
2005,11,13,9.1425
2005,11,14,9.318958333333333
2005,11,15,9.25625
2005,11,16,9.313541666666666
2005,11,17,9.456666666666667
2005,11,18,9.282499999999999
2005,11,19,8.941041666666667
2005,11,20,9.04375
2005,11,21,8.962083333333334
2005,11,22,8.780625
2005,11,23,8.63
2005,11,24,8.314166666666667
2005,11,25,8.532499999999999
2005,11,26,7.53625
2005,11,27,7.626458333333334
2005,11,28,7.671250000000001
2005,11,29,7.7179166666666665
2005,11,30,8.038124999999999
2005,12,1,8.068125
2005,12,2,8.217083333333333
2005,12,3,8.53125
2005,12,4,7.9075
2005,12,5,8.039791666666666
2005,12,6,7.630416666666666
2005,12,7,7.550833333333333
2005,12,8,6.610833333333334
2005,12,9,6.4325
2005,12,10,6.079166666666667
2005,12,11,5.902916666666667
2005,12,12,6.179791666666667
2005,12,13,6.053333333333334
2005,12,14,5.726875
2005,12,15,5.565416666666667
2005,12,16,4.717708333333333
2005,12,17,4.9835416666666665
2005,12,18,4.7225
2005,12,19,4.7387500000000005
2005,12,20,4.865208333333333
2005,12,21,4.977291666666667
2005,12,22,4.749583333333334
2005,12,23,4.288958333333333
2005,12,24,4.929166666666666
2005,12,25,4.9558333333333335
2005,12,26,4.895833333333333
2005,12,27,5.012291666666667
2005,12,28,4.883958333333333
2005,12,29,5.0616666666666665
2005,12,30,5.4191666666666665
2005,12,31,5.118541666666666
2006,1,1,4.667291666666666
2006,1,2,4.768958333333334
2006,1,3,4.715625
2006,1,4,4.361041666666667
2006,1,5,4.713125
2006,1,6,4.699166666666667
2006,1,7,4.614375
2006,1,8,4.585833333333333
2006,1,9,4.652916666666666
2006,1,10,5.064166666666667
2006,1,11,4.944375
2006,1,12,5.3377083333333335
2006,1,13,5.192291666666667
2006,1,14,5.437708333333333
2006,1,15,5.437291666666667
2006,1,16,4.50125
2006,1,17,4.339791666666667
2006,1,18,4.394166666666667
2006,1,19,4.49
2006,1,20,4.617708333333334
2006,1,21,4.725833333333333
2006,1,22,4.870833333333334
2006,1,23,4.59625
2006,1,24,4.558541666666667
2006,1,25,4.736458333333333
2006,1,26,4.693125
2006,1,27,4.101875
2006,1,28,4.235416666666667
2006,1,29,4.47
2006,1,30,4.589375
2006,1,31,4.3425
2006,2,1,4.288958333333333
2006,2,2,4.4402083333333335
2006,2,3,4.36125
2006,2,4,4.573333333333333
2006,2,5,4.78375
2006,2,6,4.955416666666666
2006,2,7,5.0841666666666665
2006,2,8,4.6866666666666665
2006,2,9,4.415
2006,2,10,4.269583333333333
2006,2,11,4.113333333333333
2006,2,12,3.5189583333333334
2006,2,13,3.0733333333333333
2006,2,14,2.84
2006,2,15,3.2597916666666666
2006,2,16,3.4779166666666668
2006,2,17,3.8408333333333333
2006,2,18,3.9572916666666664
2006,2,19,3.1191666666666666
2006,2,20,3.3760416666666666
2006,2,21,3.648125
2006,2,22,3.741458333333333
2006,2,23,3.92875
2006,2,24,3.972083333333333
2006,2,25,3.468125
2006,2,26,3.0675
2006,2,27,2.56
2006,2,28,2.47
2006,3,1,2.486666666666667
2006,3,2,2.55
2006,3,3,2.4166666666666665
2006,3,4,2.1033333333333335
2006,3,5,2.3233333333333333
2006,3,6,2.6466666666666665
2006,3,7,2.7966666666666664
2006,3,8,2.91
2006,3,9,3.0033333333333334
2006,3,10,2.99
2006,3,11,3.281458333333333
2006,3,12,3.4050000000000002
2006,3,13,3.4325
2006,3,14,3.486666666666667
2006,3,15,3.5566666666666666
2006,3,16,3.6358333333333333
2006,3,17,3.61
2006,3,18,3.41
2006,3,19,3.316666666666667
2006,3,20,3.205416666666667
2006,3,21,3.2064583333333334
2006,3,22,3.37
2006,3,23,3.5339583333333335
2006,3,24,3.7420833333333334
2006,3,25,3.9306249999999996
2006,3,26,4.121874999999999
2006,3,27,4.182083333333333
2006,3,28,4.37
2006,3,29,4.445833333333334
2006,3,30,4.574791666666667
2006,3,31,4.622708333333334
2006,4,1,4.586666666666667
2006,4,2,4.416875
2006,4,3,4.85
2006,4,4,5.026458333333333
2006,4,5,4.810416666666667
2006,4,6,4.718125
2006,4,7,4.811041666666666
2006,4,8,4.798125
2006,4,9,4.902916666666667
2006,4,10,5.154583333333333
2006,4,11,5.375625
2006,4,12,5.5685416666666665
2006,4,13,5.49
2006,4,14,5.6762500000000005
2006,4,15,5.274791666666666
2006,4,16,5.5095833333333335
2006,4,17,5.960833333333333
2006,4,18,6.151458333333333
2006,4,19,6.557916666666666
2006,4,20,7.26375
2006,4,21,7.677291666666667
2006,4,22,7.709791666666667
2006,4,23,7.661875
2006,4,24,7.495833333333334
2006,4,25,7.516041666666667
2006,4,26,7.5675
2006,4,27,7.622708333333334
2006,4,28,7.994375
2006,4,29,8.149375000000001
2006,4,30,8.347083333333334
2006,5,1,8.630833333333333
2006,5,2,8.627083333333333
2006,5,3,8.390833333333333
2006,5,4,8.670625000000001
2006,5,5,8.430416666666668
2006,5,6,8.446041666666666
2006,5,7,8.604583333333334
2006,5,8,8.589583333333334
2006,5,9,9.409375
2006,5,10,9.03125
2006,5,11,9.102291666666666
2006,5,12,9.205833333333334
2006,5,13,9.209583333333333
2006,5,14,8.907291666666666
2006,5,15,8.791041666666667
2006,5,16,8.692083333333333
2006,5,17,8.474375
2006,5,18,8.401250000000001
2006,5,19,8.282083333333334
2006,5,20,7.768541666666667
2006,5,21,7.357708333333333
2006,5,22,7.152083333333334
2006,5,23,7.4643749999999995
2006,5,24,8.104583333333334
2006,5,25,8.577916666666667
2006,5,26,8.110833333333334
2006,5,27,8.110833333333334
2006,5,28,8.072291666666667
2006,5,29,7.952916666666667
2006,5,30,9.211666666666666
2006,5,31,10.800833333333333
2006,6,1,8.282083333333333
2006,6,2,8.279166666666667
2006,6,3,12.526875
2006,6,4,13.566666666666666
2006,6,5,12.273333333333333
2006,6,6,12.042916666666667
2006,6,7,12.449166666666667
2006,6,8,12.625208333333333
2006,6,9,12.416875
2006,6,10,11.798333333333334
2006,6,11,11.419791666666667
2006,6,12,11.500833333333333
2006,6,13,11.766666666666666
2006,6,14,11.775
2006,6,15,13.680208333333333
2006,6,16,12.478333333333333
2006,6,17,12.127708333333333
2006,6,18,11.514166666666666
2006,6,19,11.039166666666667
2006,6,20,10.402708333333333
2006,6,21,10.307083333333333
2006,6,22,10.482291666666667
2006,6,23,10.229583333333334
2006,6,24,10.101041666666667
2006,6,25,10.271041666666667
2006,6,26,10.817291666666666
2006,6,27,10.439375
2006,6,28,10.000625
2006,6,29,9.55
2006,6,30,9.459583333333333
2006,7,1,9.151458333333334
2006,7,2,9.058333333333334
2006,7,3,9.257291666666667
2006,7,4,9.312083333333334
2006,7,5,9.474166666666667
2006,7,6,9.338125
2006,7,7,9.325833333333334
2006,7,8,9.755833333333333
2006,7,9,10.432291666666666
2006,7,10,9.818125
2006,7,11,9.216041666666667
2006,7,12,9.467083333333333
2006,7,13,9.800625
2006,7,14,9.959583333333333
2006,7,15,9.865833333333333
2006,7,16,10.14
2006,7,17,10.509166666666667
2006,7,18,10.608541666666667
2006,7,19,11.159583333333334
2006,7,20,13.515
2006,7,21,13.925833333333333
2006,7,22,13.746666666666666
2006,7,23,12.123125
2006,7,24,11.956249999999999
2006,7,25,12.486666666666666
2006,7,26,11.197291666666667
2006,7,27,10.889166666666666
2006,7,28,10.033125
2006,7,29,9.830208333333333
2006,7,30,10.157708333333334
2006,7,31,10.471458333333333
2006,8,1,10.58375
2006,8,2,10.208333333333334
2006,8,3,10.415833333333333
2006,8,4,11.392916666666666
2006,8,5,13.44125
2006,8,6,14.000625
2006,8,7,12.647291666666666
2006,8,8,11.483125
2006,8,9,11.794583333333334
2006,8,10,11.258333333333333
2006,8,11,11.290833333333333
2006,8,12,14.601666666666667
2006,8,13,15.107083333333334
2006,8,14,15.456666666666667
2006,8,15,12.132708333333333
2006,8,16,11.075
2006,8,17,12.113958333333333
2006,8,18,12.131458333333333
2006,8,19,10.081458333333334
2006,8,20,9.844791666666667
2006,8,21,10.9025
2006,8,22,10.604583333333334
2006,8,23,13.234814814814815
2007,6,5,10.714166666666667
2007,6,6,10.636666666666667
2007,6,7,10.715208333333333
2007,6,8,11.977291666666666
2007,6,9,12.122708333333334
2007,6,10,12.476875
2007,6,11,13.109375
2007,6,12,14.720833333333333
2007,6,13,14.312291666666667
2007,6,14,14.400625
2007,6,15,14.108541666666667
2007,6,16,12.230833333333333
2007,6,17,10.617083333333333
2007,6,18,10.463958333333334
2007,6,19,9.877916666666666
2007,6,20,8.81875
2007,6,21,8.936458333333334
2007,6,22,10.170416666666666
2007,6,23,10.214791666666667
2007,6,24,10.58125
2007,6,25,9.865
2007,6,26,9.23625
2007,6,27,8.984583333333333
2007,6,28,8.797291666666666
2007,6,29,9.347291666666667
2007,6,30,9.390625
2007,7,1,9.303333333333333
2007,7,2,11.969583333333333
2007,7,3,11.020625
2007,7,4,8.6779166666666665
2007,7,5,8.025
2007,7,6,8.342708333333334
2007,7,7,8.677083333333334
2007,7,8,9.230833333333333
2007,7,9,10.658958333333333
2007,7,10,11.026041666666666
2007,7,11,10.407916666666667
2007,7,12,9.757916666666667
2007,7,13,9.869166666666667
2007,7,14,9.684583333333332
2007,7,15,9.578125
2007,7,16,9.624375
2007,7,17,9.757916666666667
2007,7,18,10.056458333333333
2007,7,19,11.108333333333333
2007,7,20,9.720416666666667
2007,7,21,10.782916666666667
2007,7,22,14.79125
2007,7,23,16.800208333333334
2007,7,24,16.159791666666667
2007,7,25,15.706041666666666
2007,7,26,13.345625
2007,7,27,12.159791666666667
2007,7,28,11.039791666666666
2007,7,29,11.821041666666666
2007,7,30,11.504791666666666
2007,7,31,10.77125
2007,8,1,12.33125
2007,8,2,10.95375
2007,8,3,10.020416666666666
2007,8,4,9.805625
2007,8,5,10.478541666666667
2007,8,6,10.714166666666667
2007,8,7,11.2325
2007,8,8,10.353333333333333
2007,8,9,10.6075
2007,8,10,11.246041666666667
2007,8,11,12.18625
2007,8,12,11.736666666666666
2007,8,13,12.220416666666667
2007,8,14,11.807291666666666
2007,8,15,10.959999999999999
2007,8,16,10.3225
2007,8,17,10.575833333333334
2007,8,18,11.043125
2007,8,19,13.676875
2007,8,20,13.960208333333334
2007,8,21,15.201458333333333
2007,8,22,15.832083333333333
2007,8,23,14.513125
2007,8,24,11.255833333333333
2007,8,25,9.996875
2007,8,26,10.904791666666666
2007,8,27,11.86375
2007,8,28,11.7375
2007,8,29,11.195151515151515
2007,8,30,11.0345
2007,8,31,11.409791666666667
2007,9,1,12.446666666666667
2007,9,2,14.21875
2007,9,3,12.44875
2007,9,4,11.390416666666667
2007,9,5,13.366875
2007,9,6,13.709166666666667
2007,9,7,11.137291666666666
2007,9,8,10.104166666666666
2007,9,9,10.556041666666667
2007,9,10,11.919375
2007,9,11,12.623958333333334
2007,9,12,11.521875
2007,9,13,11.583333333333334
2007,9,14,12.693333333333333
2007,9,15,12.826041666666667
2007,9,16,11.931666666666667
2007,9,17,12.539166666666667
2007,9,18,14.04
2007,9,19,14.130625
2007,9,20,13.219583333333333
2007,9,21,12.847291666666667
2007,9,22,12.701458333333333
2007,9,23,11.377916666666668
2007,9,24,11.547916666666667
2007,9,25,11.107708333333333
2007,9,26,11.263958333333333
2007,9,27,11.0825
2007,9,28,10.488333333333333
2007,9,29,11.233333333333333
2007,9,30,12.322291666666667
2007,10,1,13.321041666666666
2007,10,2,12.609791666666666
2007,10,3,12.134375
2007,10,4,12.105208333333334
2007,10,5,11.900208333333333
2007,10,6,11.455208333333333
2007,10,7,13.0825
2007,10,8,14.100416666666666
2007,10,9,14.487083333333333
2007,10,10,14.571666666666667
2007,10,11,14.613958333333333
2007,10,12,14.517291666666665
2007,10,13,13.629791666666666
2007,10,14,12.633750000000001
2007,10,15,12.953125
2007,10,16,13.0675
2007,10,17,13.272708333333334
2007,10,18,13.369375
2007,10,19,13.387500000000001
2007,10,20,12.819583333333334
2007,10,21,12.04375
2007,10,22,11.534583333333334
2007,10,23,11.088958333333332
2007,10,24,11.274791666666667
2007,10,25,12.259791666666667
2007,10,26,12.212291666666667
2007,10,27,12.187916666666666
2007,10,28,10.808125
2007,10,29,10.541458333333333
2007,10,30,10.079166666666667
2007,10,31,10.481875
2007,11,1,10.075833333333334
2007,11,2,10.404166666666667
2007,11,3,10.384791666666667
2007,11,4,10.371875
2007,11,5,10.557916666666667
2007,11,6,10.521666666666667
2007,11,7,10.203958333333333
2007,11,8,9.981875
2007,11,9,9.909375
2007,11,10,9.734166666666667
2007,11,11,9.353541666666667
2007,11,12,9.2025
2007,11,13,9.13
2007,11,14,9.148125
2007,11,15,9.172291666666668
2007,11,16,9.275
2007,11,17,8.748125
2007,11,18,8.568333333333333
2007,11,19,8.504583333333333
2007,11,20,8.294166666666666
2007,11,21,8.300208333333334
2007,11,22,8.408958333333333
2007,11,23,8.239791666666667
2007,11,24,7.986041666666667
2007,11,25,7.8168750000000005
2007,11,26,7.738333333333333
2007,11,27,7.961875
2007,11,28,7.865208333333333
2007,11,29,7.6537500000000005
2007,11,30,7.4
2007,12,1,6.916666666666667
2007,12,2,6.699166666666667
2007,12,3,6.523958333333334
2007,12,4,6.0285416666666665
2007,12,5,5.611666666666666
2007,12,6,5.521041666666667
2007,12,7,5.466666666666667
2007,12,8,5.321666666666667
2007,12,9,5.714375
2007,12,10,5.672083333333333
2007,12,11,5.605625
2007,12,12,5.7022916666666665
2007,12,13,5.666041666666667
2007,12,14,5.339791666666667
2007,12,15,5.049791666666667
2007,12,16,4.487916666666667
2007,12,17,4.75375
2007,12,18,4.632916666666667
2007,12,19,4.7839583333333335
2007,12,20,4.9591666666666665
2007,12,21,4.149583333333333
2007,12,22,4.0408333333333335
2007,12,23,4.270416666666667
2007,12,24,4.5
2007,12,25,4.512083333333333
2007,12,26,4.626875
2007,12,27,4.735625
2007,12,28,4.687291666666667
2007,12,29,4.475833333333333
2007,12,30,4.5060416666666665
2007,12,31,4.5
2008,1,1,4.276458333333333
2008,1,2,4.439583333333333
2008,1,3,3.2770833333333336
2008,1,4,3.1120833333333335
2008,1,5,3.2339583333333333
2008,1,6,3.4741666666666666
2008,1,7,3.9924999999999997
2008,1,8,4.355
2008,1,9,4.475833333333333
2008,1,10,4.46375
2008,1,11,4.385208333333333
2008,1,12,4.524166666666667
2008,1,13,4.578541666666666
2008,1,14,4.300625
2008,1,15,3.9924999999999997
2008,1,16,3.775
2008,1,17,3.63
2008,1,18,3.63
2008,1,19,3.6360416666666664
2008,1,20,3.5975
2008,1,21,3.2339583333333333
2008,1,22,3.1608333333333336
2008,1,23,3.3870833333333334
2008,1,24,3.4175
2008,1,25,3.1733333333333333
2008,1,26,3.0883333333333334
2008,1,27,3.2395833333333335
2008,1,28,2.5395833333333333
2008,1,29,2.89625
2008,1,30,2.98875
2008,1,31,3.154166666666667
2008,2,1,2.97125
2008,2,2,3.03375
2008,2,3,3.04
2008,2,4,3.04
2008,2,5,3.006041666666667
2008,2,6,3.064166666666667
2008,2,7,3.04
2008,2,8,3.04
2008,2,9,3.04
2008,2,10,3.04
2008,2,11,3.063125
2008,2,12,3.154166666666667
2008,2,13,3.0500000000000003
2008,2,14,3.04
2008,2,15,3.153958333333333
2008,2,16,3.130625
2008,2,17,3.07625
2008,2,18,3.315
2008,2,19,3.6654166666666668
2008,2,20,3.5549999999999997
2008,2,21,3.3179166666666666
2008,2,22,3.100416666666667
2008,2,23,2.9325
2008,2,24,2.809166666666667
2008,2,25,2.85875
2008,2,26,3.04
2008,2,27,3.04
2008,2,28,2.89
2008,2,29,2.613541666666667
2008,3,1,2.595
2008,3,2,2.6864583333333334
2008,3,3,2.595
2008,3,4,3.0133333333333336
2008,3,5,3.1245833333333333
2008,3,6,3.33
2008,3,7,3.39875
2008,3,8,3.62375
2008,3,9,3.63
2008,3,10,3.38625
2008,3,11,3.3925
2008,3,12,3.5175
2008,3,13,3.3675
2008,3,14,3.455
2008,3,15,3.3675
2008,3,16,3.34875
2008,3,17,3.3239583333333336
2008,3,18,3.203125
2008,3,19,3.29375
2008,3,20,3.33
2008,3,21,3.245416666666667
2008,3,22,3.142708333333333
2008,3,23,3.1910416666666666
2008,3,24,3.350416666666667
2008,3,25,3.48
2008,3,26,3.505
2008,3,27,3.647708333333333
2008,3,28,3.6360416666666664
2008,3,29,3.63
2008,3,30,3.6574999999999998
2008,3,31,3.6354166666666665
2008,4,1,3.63
2008,4,2,3.6579166666666665
2008,4,3,3.714583333333333
2008,4,4,3.8052083333333333
2008,4,5,3.859583333333333
2008,4,6,4.095208333333333
2008,4,7,4.107291666666667
2008,4,8,4.252291666666666
2008,4,9,4.457708333333334
2008,4,10,4.675208333333333
2008,4,11,4.747708333333334
2008,4,12,4.75375
2008,4,13,5.4122916666666665
2008,4,14,4.983333333333333
2008,4,15,5.847291666666667
2008,4,16,5.720416666666667
2008,4,17,5.5754166666666665
2008,4,18,5.823125
2008,4,19,6.05875
2008,4,20,7.69
2008,4,21,7.7318750000000005
2008,4,22,5.6414583333333335
2008,4,23,4.7960416666666665
2008,4,24,5.4539583333333335
2008,4,25,6.027916666666667
2008,4,26,8.06625
2008,4,27,8.398541666666667
2008,4,28,8.872916666666667
2008,4,29,7.8656250000000005
2008,4,30,4.941041666666667
2008,5,1,6.861458333333333
2008,5,2,7.58125
2008,5,3,7.744375
2008,5,4,8.161249999999999
2008,5,5,8.063541666666667
2008,5,6,8.945
2008,5,7,9.084375
2008,5,8,8.3689583333333335
2008,5,9,7.505208333333334
2008,5,10,9.942708333333334
2008,5,11,10.05625
2008,5,12,10.232708333333333
2008,5,13,9.945208333333333
2008,5,14,10.152916666666666
2008,5,15,10.182291666666666
2008,5,16,9.852708333333334
2008,5,17,9.005416666666667
2008,5,18,8.248333333333333
2008,5,19,6.632708333333333
2008,5,20,6.1554166666666665
2008,5,21,6.7406250000000005
2008,5,22,6.952916666666667
2008,5,23,6.415208333333333
2008,5,24,6.807916666666667
2008,5,25,7.64625
2008,5,26,7.0616666666666665
2008,5,27,6.191666666666666
2008,5,28,6.5964583333333335
2008,5,29,6.795833333333333
2008,5,30,7.495208333333333
2008,5,31,7.428958333333334
2008,6,1,6.741458333333334
2008,6,2,6.49375
2008,6,3,6.740833333333334
2008,6,4,6.7775
2008,6,5,9.833125
2008,6,6,10.848333333333333
2008,6,7,10.504999999999999
2008,6,8,10.164375
2008,6,9,10.08
2008,6,10,10.662916666666666
2008,6,11,11.143333333333333
2008,6,12,10.765416666666667
2008,6,13,11.87125
2008,6,14,11.828958333333333
2008,6,15,13.591041666666667
2008,6,16,12.401666666666667
2008,6,17,11.167916666666667
2008,6,18,10.776875
2008,6,19,10.692916666666667
2008,6,20,10.752916666666668
2008,6,21,10.567291666666668
2008,6,22,10.2425
2008,6,23,10.465208333333333
2008,6,24,10.20625
2008,6,25,10.432500000000001
2008,6,26,10.518125
2008,6,27,10.863125
2008,6,28,12.37125
2008,6,29,14.845416666666667
2008,6,30,15.038125
2008,7,1,13.714583333333334
2008,7,2,13.131666666666666
2008,7,3,11.490416666666667
2008,7,4,11.378125
2008,7,5,12.600833333333334
2008,7,6,11.881458333333333
2008,7,7,10.973541666666666
2008,7,8,10.320208333333333
2008,7,9,9.476666666666667
2008,7,10,9.489791666666667
2008,7,11,9.583958333333333
2008,7,12,10.69
2008,7,13,9.463541666666666
2008,7,14,9.179791666666667
2008,7,15,9.411875
2008,7,16,9.376875
2008,7,17,9.480625
2008,7,18,9.449375
2008,7,19,9.476666666666667
2008,7,20,9.73625
2008,7,21,12.001041666666667
2008,7,22,13.953541666666666
2008,7,23,15.935
2008,7,24,13.970416666666667
2008,7,25,11.35625
2008,7,26,10.0325
2008,7,27,9.522291666666666
2008,7,28,9.41625
2008,7,29,9.612291666666668
2008,7,30,9.905833333333334
2008,7,31,11.323333333333334
2008,8,1,11.327083333333334
2008,8,2,13.20125
2008,8,3,14.306041666666667
2008,8,4,15.165625
2008,8,5,18.162708333333335
2008,8,6,16.326666666666668
2008,8,7,14.074375
2008,8,8,13.272083333333333
2008,8,9,12.765
2008,8,10,14.797083333333333
2008,8,11,17.4275
2008,8,12,19.239791666666665
2008,8,13,18.99416666666667
2008,8,14,18.634375
2008,8,15,18.8975
2008,8,16,18.308958333333333
2008,8,17,15.325208333333334
2008,8,18,15.701875
2008,8,19,13.954166666666667
2008,8,20,15.446041666666666
2008,8,21,17.030208333333334
2008,8,22,15.25375
2008,8,23,13.242291666666667
2008,8,24,11.828333333333333
2008,8,25,10.747083333333334
2008,8,26,11.667291666666667
2008,8,27,13.629583333333333
2008,8,28,15.943333333333333
2008,8,29,17.067083333333333
2008,8,30,14.66
2008,8,31,14.094166666666666
2008,9,1,15.871666666666666
2008,9,2,17.262708333333332
2008,9,3,18.222708333333333
2008,9,4,16.862916666666667
2008,9,5,14.153125
2008,9,6,14.2375
2008,9,7,14.909166666666666
2008,9,8,16.715833333333332
2008,9,9,15.085208333333334
2008,9,10,14.048958333333333
2008,9,11,16.024375
2008,9,12,12.981458333333334
2008,9,13,11.263333333333334
2008,9,14,11.229166666666666
2008,9,15,10.878958333333333
2008,9,16,11.086666666666666
2008,9,17,11.763958333333333
2008,9,18,12.499791666666667
2008,9,19,13.4525
2008,9,20,13.92125
2008,9,21,13.818333333333333
2008,9,22,14.303125
2008,9,23,14.540625
2008,9,24,14.542291666666667
2008,9,25,14.593958333333333
2008,9,26,15.090625000000001
2008,9,27,15.18
2008,9,28,14.885208333333333
2008,9,29,14.9025
2008,9,30,15.13875
2008,10,1,15.043125
2008,10,2,13.816875
2008,10,3,11.655208333333333
2008,10,4,11.415208333333334
2008,10,5,11.340625000000001
2008,10,6,11.810416666666667
2008,10,7,12.07125
2008,10,8,12.272291666666666
2008,10,9,11.969791666666666
2008,10,10,11.58
2008,10,11,11.730833333333333
2008,10,12,12.357083333333334
2008,10,13,12.571458333333334
2008,10,14,12.155416666666667
2008,10,15,12.123333333333333
2008,10,16,11.247916666666667
2008,10,17,11.669166666666667
2008,10,18,12.548958333333333
2008,10,19,12.269791666666666
2008,10,20,12.097708333333333
2008,10,21,12.276875
2008,10,22,12.114791666666667
2008,10,23,11.98
2008,10,24,11.913333333333332
2008,10,25,11.873333333333333
2008,10,26,11.73125
